date,hour,district,OS,RA,QS,RD,SS,SLC,SO,ST,SUT
29,11,도봉구,24,1008,499,118,5,109,11,92,9
29,11,동대문구,48,1010,199,216,40,67,27,114,7
29,11,동작구,7,1053,470,122,0,21,19,28,5
29,11,마포구,79,2071,793,847,215,33,29,26,7
29,11,서대문구,28,1279,252,1258,416,98,95,55,9
29,11,서초구,120,7767,5272,645,74,67,133,85,13
29,11,성동구,54,1463,208,294,6,29,22,12,8
29,11,성북구,26,1931,859,226,33,136,147,261,19
29,11,송파구,94,3220,1111,1355,47,84,74,86,22
29,11,양천구,3,1177,866,478,39,18,8,36,6
29,11,영등포구,51,2936,2924,510,22,41,58,32,10
29,11,용산구,60,2877,947,1113,223,46,36,28,15
29,11,은평구,3,838,598,1001,579,24,28,7,6
29,11,종로구,7,2457,1474,1228,909,81,89,104,9
29,11,중구,4,2071,1262,440,331,47,49,31,12
29,11,중랑구,88,840,263,944,604,114,21,107,22
29,12,강남구,80,5193,3454,394,10,24,71,55,12
29,12,강동구,64,1232,94,131,12,3,9,9,1
29,12,강북구,1,2850,2374,163,6,43,18,12,5
29,12,강서구,22,1775,265,1016,108,29,40,23,11
29,12,관악구,3,2797,1190,277,17,61,108,52,19
29,12,광진구,116,581,45,94,8,87,8,32,6
29,12,구로구,27,1385,285,291,16,18,33,25,6
29,12,금천구,5,1009,121,666,698,44,58,24,7
29,12,노원구,124,2187,1646,214,6,91,68,74,23
29,12,도봉구,22,524,128,143,8,42,16,66,8
29,12,동대문구,73,1210,77,249,182,88,15,51,9
29,12,동작구,0,445,170,98,13,47,1,14,2
29,12,마포구,62,2024,1232,889,189,61,39,89,13
29,12,서대문구,18,1770,721,1418,450,94,52,83,15
29,12,서초구,155,7326,3618,1149,887,27,86,53,22
29,12,성동구,117,1148,132,182,8,43,26,20,3
29,12,성북구,10,836,87,408,75,182,35,137,15
29,12,송파구,89,2505,738,378,23,80,25,30,7
29,12,양천구,6,2181,594,347,25,14,13,18,4
29,12,영등포구,34,2366,2814,259,19,78,45,30,10
29,12,용산구,107,3869,1188,776,54,116,65,68,27
29,12,은평구,22,1693,973,1367,581,19,28,9,5
29,12,종로구,17,2169,2019,322,221,184,56,186,17
29,12,중구,11,2647,1760,173,45,83,47,65,14
29,12,중랑구,63,425,11,257,88,60,26,31,10
29,13,강남구,27,2937,1131,397,20,97,24,47,12
29,13,강동구,14,701,57,158,40,3,8,3,1
29,13,강북구,2,712,123,221,9,68,23,33,6
29,13,강서구,159,2828,1077,1296,511,35,71,36,12
29,13,관악구,22,1872,1357,219,32,25,3,4,3
29,13,광진구,76,631,24,163,11,23,2,14,9
29,13,구로구,60,1614,564,182,12,86,27,41,6
29,13,금천구,10,997,315,892,1098,18,4,10,2
29,13,노원구,166,1840,1037,224,9,56,78,53,26
29,13,도봉구,6,824,53,247,24,60,20,97,8
29,13,동대문구,10,1186,254,186,11,38,24,33,7
29,13,동작구,12,2271,1167,90,76,36,19,8,0
29,13,마포구,81,4776,2385,1297,497,71,87,57,14
29,13,서대문구,20,1135,306,453,49,73,54,45,9
29,13,서초구,298,7930,3917,1181,344,76,86,69,15
29,13,성동구,96,1130,321,289,73,58,36,21,9
29,13,성북구,13,2216,776,372,76,100,63,113,19
29,13,송파구,46,1702,550,192,11,86,39,90,13
29,13,양천구,25,1238,70,314,18,10,15,16,8
29,13,영등포구,28,1436,813,270,114,41,41,32,10
29,13,용산구,99,3354,1482,785,55,52,70,53,12
29,13,은평구,1,39,3,884,669,13,2,2,0
29,13,종로구,14,3304,3750,237,37,102,107,174,19
29,13,중구,200,4223,2743,376,34,74,126,70,21
29,13,중랑구,30,244,43,22,3,24,9,25,3
29,14,강남구,27,2456,2217,380,24,57,44,34,14
29,14,강동구,84,1448,125,206,6,10,16,15,3
29,14,강북구,0,2038,1275,635,19,28,60,42,11
29,14,강서구,9,2201,432,662,93,15,47,17,5
29,14,관악구,1,3644,2346,79,93,13,10,30,3
29,14,광진구,70,1020,682,282,13,45,3,8,4
29,14,구로구,0,590,59,382,33,32,16,42,17
29,14,금천구,0,768,245,1000,883,22,10,17,15
29,14,노원구,20,3606,2660,161,2,80,95,77,28
29,14,도봉구,7,2158,1450,71,6,64,44,50,14
29,14,동대문구,83,1122,78,185,9,64,11,24,4
29,14,동작구,26,1987,1017,179,49,41,50,46,8
29,14,마포구,90,1807,450,620,63,46,29,24,7
29,14,서대문구,10,1363,426,804,436,57,51,25,10
29,14,서초구,89,6014,3946,660,134,47,92,64,22
29,14,성동구,4,1412,558,1039,241,13,11,13,7
29,14,성북구,8,1498,904,143,3,34,46,93,9
29,14,송파구,51,2106,150,1348,82,102,35,102,22
29,14,양천구,9,1229,411,318,48,1,8,7,7
29,14,영등포구,75,2501,1766,428,33,102,76,64,19
29,14,용산구,14,3911,2527,572,59,16,126,88,11
29,14,은평구,3,366,18,1075,559,62,20,28,13
29,14,종로구,13,1566,1341,789,442,85,63,66,13
29,14,중구,27,4835,3956,310,65,57,151,116,16
29,14,중랑구,163,160,1,100,32,95,16,112,16
29,15,강남구,33,4870,1328,648,64,74,37,68,14
29,15,강동구,22,1431,110,243,27,2,14,6,2
29,15,강북구,2,2680,1631,368,22,38,76,83,13
29,15,강서구,41,1072,70,349,52,57,6,18,9
29,15,관악구,2,3943,3812,57,30,6,10,2,2
29,15,광진구,98,1090,798,163,13,51,15,36,3
29,15,구로구,7,588,33,176,8,43,29,24,8
29,15,금천구,9,308,18,128,3,21,9,6,1
29,15,노원구,80,2951,2158,117,7,51,39,28,9
29,15,도봉구,0,1253,1315,231,26,68,69,93,7
29,15,동대문구,33,1642,804,136,26,32,51,81,11
29,15,동작구,12,1067,508,145,17,37,17,34,3
29,15,마포구,13,2708,1141,1033,298,21,22,9,2
29,15,서대문구,19,1093,355,186,18,25,26,16,3
29,15,서초구,208,5048,2628,869,147,101,102,89,18
29,15,성동구,83,1843,1072,1014,215,27,56,10,5
29,15,성북구,10,2370,1621,620,54,183,96,233,28
29,15,송파구,27,4769,1164,1039,77,67,49,79,18
29,15,양천구,20,1719,323,344,14,2,15,11,3
29,15,영등포구,8,843,167,187,6,34,5,17,2
29,15,용산구,37,3806,1707,468,37,27,38,25,10
29,15,은평구,1,636,328,577,246,3,14,4,3
29,15,종로구,2,1775,1018,526,266,65,51,102,8
29,15,중구,14,1323,1949,254,47,58,32,71,8
29,15,중랑구,17,732,891,97,37,108,20,78,16
29,16,강남구,21,1567,394,319,17,12,10,23,7
29,16,강동구,140,2542,818,259,4,9,29,16,3
29,16,강북구,0,2746,1637,341,20,22,20,21,4
29,16,강서구,65,1582,117,634,66,44,52,42,13
29,16,관악구,2,3181,1422,171,17,11,6,6,0
29,16,광진구,103,1062,343,101,5,27,14,10,2
29,16,구로구,1,1356,599,95,2,16,16,13,5
29,16,금천구,9,768,89,122,2,20,15,15,3
29,16,노원구,113,4799,4344,117,2,28,97,42,23
29,16,도봉구,2,2001,2430,224,21,25,35,21,9
29,16,동대문구,98,615,47,72,2,25,14,31,5
29,16,동작구,0,471,161,62,12,34,8,38,3
29,16,마포구,30,1961,958,968,524,79,35,59,13
29,16,서대문구,20,818,492,209,20,37,32,67,5
29,16,서초구,236,4112,693,878,126,70,37,85,8
29,16,성동구,14,780,74,983,246,40,8,22,4
29,16,성북구,9,2099,679,364,17,92,47,73,16
29,16,송파구,183,2735,433,446,28,117,36,94,22
29,16,양천구,0,1148,586,172,5,1,3,4,5
29,16,영등포구,33,1027,626,96,6,118,13,41,18
29,16,용산구,45,3472,1656,625,75,59,17,26,10
29,16,은평구,1,280,108,1051,776,17,5,11,7
29,16,종로구,25,1269,817,529,261,86,37,109,8
29,16,중구,13,3660,6174,230,52,28,61,38,12
29,16,중랑구,28,711,661,47,1,83,12,59,9
29,17,강남구,30,2021,724,261,14,57,64,54,21
29,17,강동구,44,2534,744,359,20,5,18,10,5
29,17,강북구,2,1901,1678,196,27,22,38,21,4
29,17,강서구,37,860,38,288,20,46,33,37,8
29,17,관악구,0,2371,1652,109,11,12,38,7,4
29,17,광진구,50,970,235,182,9,62,15,48,1
29,17,구로구,4,1971,460,450,58,56,33,43,16
29,17,금천구,7,1660,648,256,132,7,40,12,5
29,17,노원구,49,3364,3030,132,2,28,45,25,8
29,17,도봉구,1,1766,1823,104,6,46,10,64,6
29,17,동대문구,112,1580,2699,156,9,88,17,65,6
29,17,동작구,7,1247,679,72,8,4,15,4,3
29,17,마포구,38,1503,342,794,91,32,11,22,6
29,17,서대문구,34,1502,626,781,572,78,44,93,14
29,17,서초구,66,4717,2498,670,89,33,62,37,12
29,17,성동구,78,2566,964,997,156,58,38,34,7
29,17,성북구,66,2370,1226,278,22,53,73,57,22
29,17,송파구,16,1197,69,299,23,62,16,41,6
29,17,양천구,0,678,255,197,22,15,8,17,1
29,17,영등포구,59,2801,879,633,54,86,66,59,20
29,17,용산구,20,4626,3049,616,60,13,48,21,7
29,17,은평구,36,547,338,971,592,28,7,4,3
29,17,종로구,7,2786,2265,818,443,86,71,97,18
29,17,중구,94,2724,3261,367,86,41,36,31,14
29,17,중랑구,103,1983,1417,40,2,19,34,6,3
29,18,강남구,94,4585,2148,395,13,49,103,54,15
29,18,강동구,48,1723,498,203,12,3,9,9,5
29,18,강북구,3,1841,1240,210,13,13,16,3,3
29,18,강서구,21,999,77,417,26,35,19,26,9
29,18,관악구,15,3498,2896,88,40,26,55,37,3
29,18,광진구,132,1730,823,119,5,59,20,18,3
29,18,구로구,33,846,112,440,56,12,26,12,5
29,18,금천구,0,1480,263,430,144,29,23,15,9
29,18,노원구,81,3530,3450,134,8,61,57,44,23
29,18,도봉구,4,2653,1549,109,3,21,28,9,5
29,18,동대문구,229,2214,1116,148,22,62,30,80,13
29,18,동작구,5,2074,776,151,98,27,37,51,7
29,18,마포구,29,2104,1371,939,341,57,27,29,13
29,18,서대문구,42,1202,274,227,54,38,31,34,4
29,18,서초구,183,5620,2497,451,72,62,67,58,18
29,18,성동구,136,1939,874,884,171,25,20,17,7
29,18,성북구,16,1068,474,377,25,97,23,89,14
29,18,송파구,39,3465,1434,529,33,95,31,88,21
29,18,양천구,83,1160,102,339,32,25,5,24,3
29,18,영등포구,45,1216,619,282,22,119,20,36,9
29,18,용산구,20,2491,792,712,64,27,31,38,16
29,18,은평구,1,127,14,183,134,10,2,3,3
29,18,종로구,7,1522,804,571,235,32,37,37,3
29,18,중구,106,1153,339,308,74,37,29,42,9
29,18,중랑구,65,2466,1695,53,20,59,49,68,12
29,19,강남구,113,5394,1222,367,8,32,63,59,14
29,19,강동구,60,2680,925,156,7,8,29,13,6
29,19,강북구,1,3223,2083,241,16,27,80,92,4
29,19,강서구,47,1527,294,635,80,17,39,16,8
29,19,관악구,28,3037,1808,59,2,15,6,6,2
29,19,광진구,107,2197,1117,87,5,7,56,20,3
29,19,구로구,2,739,117,296,9,25,22,31,11
29,19,금천구,0,638,60,133,0,61,11,26,8
29,19,노원구,25,2562,1275,1730,772,71,44,55,20
29,19,도봉구,16,1523,1622,161,8,35,26,37,7
29,19,동대문구,140,1774,1909,61,1,63,15,20,7
29,19,동작구,121,822,72,137,2,31,8,34,2
29,19,마포구,57,1790,753,1076,292,13,20,10,5
29,19,서대문구,2,834,74,681,153,21,23,22,11
29,19,서초구,199,5598,1938,533,89,60,115,63,9
29,19,성동구,128,2290,884,964,154,35,67,21,9
29,19,성북구,0,2119,1168,455,90,144,56,112,9
29,19,송파구,52,5268,2704,1103,55,41,48,59,15
29,19,양천구,0,1061,102,303,34,8,8,5,7
29,19,영등포구,135,1556,309,352,8,65,27,43,13
29,19,용산구,13,2481,1371,536,32,38,31,33,6
29,19,은평구,0,54,4,1180,708,13,3,3,1
29,19,종로구,18,1440,737,664,292,29,25,14,3
29,19,중구,14,3072,2259,342,54,50,124,79,19
29,19,중랑구,15,399,105,61,14,55,9,47,13
29,20,강남구,39,2444,318,765,104,31,17,17,8
29,20,강동구,47,2716,1577,169,4,12,21,8,3
29,20,강북구,7,3048,1710,277,13,40,38,17,8
29,20,강서구,62,1214,974,865,616,54,55,35,13
29,20,관악구,1,3719,2919,97,3,13,4,11,2
29,20,광진구,218,1737,647,146,4,38,17,31,2
29,20,구로구,2,1843,608,259,13,32,22,18,9
29,20,금천구,0,713,69,56,0,19,10,19,3
29,20,노원구,6,1825,1110,100,2,22,31,20,13
29,20,도봉구,59,1356,418,69,5,20,13,10,5
29,20,동대문구,66,3002,1212,199,27,75,38,154,11
29,20,동작구,15,543,102,126,22,9,6,8,2
29,20,마포구,54,1795,370,1062,211,32,44,26,8
29,20,서대문구,6,1005,241,584,118,21,15,10,3
29,20,서초구,125,5269,1735,1101,168,54,61,45,13
29,20,성동구,107,1320,176,939,228,30,5,10,4
29,20,성북구,65,2111,902,498,46,124,43,206,17
29,20,송파구,176,4889,2656,853,91,77,26,71,12
29,20,양천구,9,621,58,227,55,8,11,13,1
29,20,영등포구,20,2357,1475,387,6,35,57,32,10
29,20,용산구,41,2053,463,790,283,51,21,23,8
29,20,은평구,0,772,281,1078,468,7,16,16,7
29,20,종로구,4,1247,914,908,394,57,36,108,10
29,20,중구,31,3564,2965,241,51,35,80,24,11
29,20,중랑구,10,877,913,20,6,19,13,9,8
29,21,강남구,111,4352,2202,243,6,78,28,32,10
29,21,강동구,75,1745,619,155,1,4,11,3,3
29,21,강북구,3,2492,879,234,6,43,10,27,6
29,21,강서구,95,2117,365,834,61,33,22,13,7
29,21,관악구,2,4854,2549,311,4,37,17,31,12
29,21,광진구,112,2670,1222,142,2,73,32,52,7
29,21,구로구,3,1344,607,529,262,27,30,20,3
29,21,금천구,4,1243,197,468,276,7,9,3,2
29,21,노원구,40,3321,2158,79,1,40,50,23,15
29,21,도봉구,7,2347,1088,80,6,35,35,64,10
29,21,동대문구,93,2512,1001,105,1,25,52,11,2
29,21,동작구,26,1107,314,1789,721,12,7,14,1
29,21,마포구,95,1927,529,1205,398,60,29,61,9
29,21,서대문구,27,553,33,258,20,64,15,63,15
29,21,서초구,226,3482,751,1587,384,94,33,51,7
29,21,성동구,222,3240,1016,1076,224,70,49,27,4
29,21,성북구,13,2176,739,560,55,127,48,113,19
29,21,송파구,25,3818,950,323,15,121,21,108,7
29,21,양천구,4,1128,91,333,121,13,6,11,3
29,21,영등포구,74,1963,3047,718,443,44,53,22,4
29,21,용산구,123,4110,2522,782,147,62,40,32,4
29,21,은평구,0,146,1,683,186,16,4,9,5
29,21,종로구,7,1536,891,959,445,159,57,168,17
29,21,중구,72,1825,785,651,387,106,46,51,11
29,21,중랑구,31,2092,1635,20,0,13,36,5,2
29,22,강남구,137,4923,5496,717,76,56,141,76,22
29,22,강동구,60,2514,740,206,10,5,10,5,2
29,22,강북구,10,2640,2285,209,12,28,73,41,9
29,22,강서구,83,1287,302,872,492,44,45,27,9
29,22,관악구,19,3880,1715,140,4,19,25,32,5
29,22,광진구,145,2338,1661,70,3,90,28,36,2
29,22,구로구,19,1526,712,646,257,15,23,8,3
29,22,금천구,2,1437,510,436,53,36,19,15,8
29,22,노원구,5,2470,2790,102,2,80,67,86,27
29,22,도봉구,7,1798,808,135,9,15,15,13,5
29,22,동대문구,32,1307,506,140,46,121,19,94,8
29,22,동작구,38,2031,809,226,93,25,46,68,2
29,22,마포구,134,3445,1056,937,211,74,35,48,13
29,22,서대문구,71,2043,614,992,267,76,57,59,19
29,22,서초구,368,8261,3640,1491,384,37,118,76,15
29,22,성동구,60,457,31,1080,229,109,9,50,8
29,22,성북구,21,2184,1016,495,1808,167,89,187,15
29,22,송파구,99,3141,599,881,84,59,32,48,10
29,22,양천구,22,1084,85,870,417,4,12,18,7
29,22,영등포구,46,3309,2590,859,340,19,69,21,5
29,22,용산구,94,4023,1247,874,59,76,72,64,19
29,22,은평구,0,651,470,1029,706,11,7,3,2
29,22,종로구,17,2059,1053,981,367,142,88,97,16
29,22,중구,69,3797,2098,528,41,111,176,122,16
29,22,중랑구,74,707,133,44,17,83,29,87,12
29,23,강남구,169,8908,6004,436,13,94,90,96,28
29,23,강동구,191,989,205,153,1,2,10,9,1
29,23,강북구,9,1947,959,197,10,62,97,105,9
29,23,강서구,57,2532,1016,1100,374,23,21,22,7
29,23,관악구,0,3265,2130,194,2,43,17,8,6
29,23,광진구,168,2364,1887,90,5,56,32,21,4
29,23,구로구,31,946,19,378,8,11,24,18,2
29,23,금천구,20,550,35,130,0,32,5,5,1
29,23,노원구,156,5146,2135,809,348,78,124,61,26
29,23,도봉구,3,1401,426,109,13,45,49,78,14
29,23,동대문구,126,2073,710,158,1,110,29,64,21
29,23,동작구,9,1043,417,221,2,24,27,5,2
29,23,마포구,212,3862,1516,1460,316,27,61,37,7
29,23,서대문구,175,1589,824,672,55,8,34,6,3
29,23,서초구,414,5635,2105,638,303,86,106,103,15
29,23,성동구,280,3377,1292,1095,242,50,94,20,7
29,23,성북구,88,1080,257,1351,1851,157,51,179,10
29,23,송파구,271,3715,1624,995,23,102,40,88,12
29,23,양천구,0,1544,245,399,58,10,13,5,1
29,23,영등포구,158,2182,4165,415,1,14,37,17,3
29,23,용산구,196,3919,1411,796,299,49,92,34,5
29,23,은평구,20,276,74,946,414,20,5,7,2
29,23,종로구,1,532,140,706,248,93,22,36,6
29,23,중구,14,1562,790,340,146,80,76,78,10
29,23,중랑구,98,2770,1400,394,240,101,85,39,8
30,0,강남구,353,6189,2620,188,3,62,142,45,7
30,0,강동구,190,688,168,9,0,1,25,10,4
30,0,강북구,1,337,28,73,13,8,6,1,0
30,0,강서구,75,2042,1238,47,35,37,21,7,2
30,0,관악구,3,1604,716,41,1,15,13,0,0
30,0,광진구,155,950,188,29,9,47,24,17,7
30,0,구로구,22,1405,429,0,0,0,31,7,3
30,0,금천구,12,876,336,49,0,0,5,0,0
30,0,노원구,1,3176,1196,19,3,1,15,3,1
30,0,도봉구,0,175,247,7,0,1,0,0,0
30,0,동대문구,0,688,102,20,7,11,29,10,6
30,0,동작구,197,1899,652,50,0,8,26,4,0
30,0,마포구,102,1196,747,60,1,1,7,8,3
30,0,서대문구,65,559,185,81,0,4,2,2,1
30,0,서초구,634,4916,1855,342,6,70,112,36,12
30,0,성동구,255,1327,190,66,1,23,53,10,3
30,0,성북구,6,870,171,29,4,24,14,12,4
30,0,송파구,220,4201,1323,347,720,24,83,43,14
30,0,양천구,70,1172,443,25,6,5,25,4,3
30,0,영등포구,287,2503,713,151,6,4,67,4,1
30,0,용산구,65,1026,1214,27,0,10,31,3,0
30,0,은평구,20,294,419,400,1301,4,8,2,1
30,0,종로구,2,788,434,29,0,9,24,5,1
30,0,중구,2,1367,1103,26,1,21,40,6,2
30,0,중랑구,62,558,321,79,19,5,11,15,3
30,1,강남구,150,1535,967,7,0,6,54,15,4
30,1,강동구,35,426,2,0,0,0,4,2,1
30,1,강북구,1,1605,1004,0,0,11,39,5,2
30,1,강서구,112,1127,933,0,0,0,13,2,0
30,1,관악구,6,354,376,0,0,0,7,0,0
30,1,광진구,82,51,0,0,0,0,0,0,0
30,1,구로구,31,1389,667,0,0,0,27,6,2
30,1,금천구,102,586,272,0,0,0,5,1,0
30,1,노원구,144,4059,2047,2,0,0,30,2,4
30,1,도봉구,1,1038,487,0,0,1,9,0,0
30,1,동대문구,49,665,179,0,0,4,9,0,0
30,1,동작구,129,757,363,0,0,1,14,2,1
30,1,마포구,81,1840,1375,42,0,28,34,10,7
30,1,서대문구,212,483,267,0,0,3,19,3,0
30,1,서초구,240,301,243,72,0,9,11,1,0
30,1,성동구,364,881,0,0,0,6,36,1,0
30,1,성북구,283,1596,491,104,7,11,36,3,1
30,1,송파구,11,1447,795,11,0,0,26,4,2
30,1,양천구,49,1994,1428,0,0,0,71,10,2
30,1,영등포구,221,2418,679,0,0,2,95,12,4
30,1,용산구,295,1387,830,28,0,2,50,2,3
30,1,은평구,0,0,0,0,0,0,0,0,0
30,1,종로구,59,1116,1008,28,0,1,27,0,5
30,1,중구,5,528,376,14,0,0,29,6,2
30,1,중랑구,272,3172,1896,41,0,0,80,8,11
30,2,강남구,91,163,1,77,0,1,1,1,0
30,2,강동구,41,762,726,0,0,0,23,2,0
30,2,강북구,2,1079,839,0,0,0,21,0,0
30,2,강서구,24,198,1,49,0,1,4,0,0
30,2,관악구,176,237,28,55,0,0,2,0,0
30,2,광진구,93,728,202,12,0,0,3,1,0
30,2,구로구,47,584,97,0,0,1,18,7,0
30,2,금천구,5,4,0,4,0,0,0,0,0
30,2,노원구,11,4989,3591,3,0,0,21,5,1
30,2,도봉구,40,410,729,3,0,1,5,0,0
30,2,동대문구,94,2222,1937,0,0,9,54,6,0
30,2,동작구,36,135,70,88,0,0,7,0,0
30,2,마포구,108,1621,675,4,0,0,14,3,0
30,2,서대문구,5,570,413,0,0,0,3,0,0
30,2,서초구,181,339,1,279,1,3,15,3,3
30,2,성동구,144,565,261,3,0,4,17,2,0
30,2,성북구,92,875,303,0,0,3,27,6,2
30,2,송파구,14,319,179,0,0,2,0,0,0
30,2,양천구,0,842,1498,0,0,4,13,0,0
30,2,영등포구,27,1077,569,126,0,0,20,4,1
30,2,용산구,37,411,255,34,0,0,19,2,1
30,2,은평구,0,318,178,0,0,0,9,3,2
30,2,종로구,10,1165,699,24,1,0,26,5,2
30,2,중구,69,563,460,43,0,0,34,6,3
30,2,중랑구,2,1371,1182,23,0,2,14,1,0
30,3,강남구,182,1172,732,552,0,0,30,7,2
30,3,강동구,1,102,62,0,0,1,4,0,0
30,3,강북구,0,0,0,0,0,0,0,0,0
30,3,강서구,37,1409,542,244,35,0,25,11,2
30,3,관악구,32,402,211,0,0,2,8,2,1
30,3,광진구,66,925,828,0,0,0,84,15,1
30,3,구로구,0,176,52,0,0,0,1,0,0
30,3,금천구,0,171,11,0,0,0,5,4,1
30,3,노원구,192,5913,3272,9,0,1,31,4,0
30,3,도봉구,0,578,231,3,1,0,47,12,5
30,3,동대문구,0,70,47,0,0,0,9,0,0
30,3,동작구,14,0,0,169,0,3,0,3,0
30,3,마포구,6,48,0,90,0,4,1,0,0
30,3,서대문구,109,106,24,104,0,0,2,0,0
30,3,서초구,50,155,35,226,0,4,12,5,0
30,3,성동구,65,589,285,0,0,0,13,3,1
30,3,성북구,238,222,36,76,0,2,15,1,0
30,3,송파구,249,1603,1627,321,593,0,47,10,2
30,3,양천구,0,270,79,0,0,6,0,0,0
30,3,영등포구,32,375,166,291,0,12,10,13,0
30,3,용산구,68,544,266,69,0,2,6,0,1
30,3,은평구,79,51,0,99,2,0,0,0,1
30,3,종로구,107,266,416,24,0,0,18,4,1
30,3,중구,5,118,109,0,0,13,19,5,0
30,3,중랑구,86,95,0,39,0,1,4,0,0
30,4,강남구,108,951,308,2,0,6,44,12,3
30,4,강동구,82,221,9,0,0,0,18,1,0
30,4,강북구,1,27,23,2,0,0,1,1,0
30,4,강서구,82,1049,951,39,1,12,28,9,3
30,4,관악구,0,506,1672,44,492,0,15,4,2
30,4,광진구,39,38,0,0,0,2,0,0,0
30,4,구로구,7,524,218,10,1,1,8,4,0
30,4,금천구,1,55,1,59,2,8,2,7,2
30,4,노원구,684,4925,2774,7,0,1,14,2,0
30,4,도봉구,0,5,3,0,3,0,0,0,0
30,4,동대문구,199,505,91,1,0,2,7,1,0
30,4,동작구,27,241,2,0,0,0,0,0,0
30,4,마포구,164,1361,682,42,118,45,57,31,1
30,4,서대문구,0,353,80,141,9,7,10,4,2
30,4,서초구,67,1437,560,55,6,2,52,3,0
30,4,성동구,258,546,93,2,0,12,49,17,0
30,4,성북구,240,885,477,49,0,3,19,5,1
30,4,송파구,156,966,984,25,0,4,48,11,3
30,4,양천구,227,659,188,0,0,0,10,1,1
30,4,영등포구,206,859,75,0,0,1,35,3,0
30,4,용산구,0,0,0,0,0,0,0,0,0
30,4,은평구,0,0,0,56,125,1,0,0,0
30,4,종로구,21,261,71,2,0,17,7,1,0
30,4,중구,0,150,428,13,0,1,18,6,1
30,4,중랑구,248,262,0,35,0,2,8,2,1
30,5,강남구,303,2693,1737,925,713,46,74,49,10
30,5,강동구,12,424,29,131,1,8,5,5,1
30,5,강북구,6,1233,427,123,38,14,3,8,6
30,5,강서구,203,1380,371,392,2,13,23,18,4
30,5,관악구,0,326,263,18,0,19,8,3,0
30,5,광진구,34,718,353,24,0,17,13,5,1
30,5,구로구,17,266,16,108,2,9,2,1,1
30,5,금천구,3,49,0,57,2,27,1,13,2
30,5,노원구,247,5280,2467,82,3,5,25,4,4
30,5,도봉구,1,1228,95,143,6,3,20,4,3
30,5,동대문구,60,497,212,11,0,23,11,17,7
30,5,동작구,84,652,138,209,0,17,11,10,1
30,5,마포구,96,1267,1335,169,197,13,17,13,5
30,5,서대문구,23,204,24,415,104,28,4,10,4
30,5,서초구,426,2912,431,539,20,189,38,84,24
30,5,성동구,121,189,47,17,0,4,8,3,3
30,5,성북구,15,2558,2820,39,46,8,38,13,3
30,5,송파구,86,2433,1057,642,370,25,34,22,10
30,5,양천구,217,960,58,221,5,4,13,10,2
30,5,영등포구,241,1516,1247,365,0,22,59,36,10
30,5,용산구,104,360,17,247,30,21,3,3,0
30,5,은평구,64,152,6,211,1236,21,6,27,8
30,5,종로구,1,560,201,22,0,15,5,7,0
30,5,중구,4,766,289,127,8,21,18,10,3
30,5,중랑구,1,1166,1098,24,0,10,15,4,2
30,6,강남구,250,5809,720,3151,1324,135,89,125,30
30,6,강동구,209,1228,272,7,3,5,51,45,4
30,6,강북구,0,1649,1112,118,18,17,17,11,9
30,6,강서구,217,2246,1799,272,1,14,36,20,1
30,6,관악구,4,905,65,240,327,8,10,5,2
30,6,광진구,59,933,228,134,1,63,23,15,3
30,6,구로구,23,453,119,22,0,4,18,7,1
30,6,금천구,31,574,29,141,0,7,11,4,1
30,6,노원구,196,5087,2677,79,4,37,43,33,11
30,6,도봉구,2,1576,100,117,4,15,21,30,3
30,6,동대문구,108,1230,379,457,5,38,20,29,6
30,6,동작구,56,737,51,313,85,40,20,46,16
30,6,마포구,196,1121,488,927,786,10,23,15,0
30,6,서대문구,142,1379,157,650,67,32,30,39,15
30,6,서초구,405,2418,263,1371,351,177,34,115,30
30,6,성동구,87,599,67,301,13,13,13,24,7
30,6,성북구,265,3699,1553,282,0,45,50,24,9
30,6,송파구,310,5787,2105,1238,1420,54,87,40,16
30,6,양천구,51,782,303,215,1,47,25,38,15
30,6,영등포구,177,1956,966,1045,83,45,86,74,5
30,6,용산구,145,1111,463,102,2,34,23,10,3
30,6,은평구,4,265,11,931,754,12,7,13,5
